-1.582618057727813721e-02
6.062162667512893677e-02,-2.458324283361434937e-01,-1.791093796491622925e-01,9.131339937448501587e-02,1.603537201881408691e-01,1.214144304394721985e-01,9.461659193038940430e-02,1.084102466702461243e-01,1.025025025010108948e-01,1.084102466702461243e-01,9.461659193038940430e-02,1.214144304394721985e-01,1.603537201881408691e-01,9.131339937448501587e-02,-1.791093796491622925e-01,-2.458324283361434937e-01,6.062162667512893677e-02
2.310721278190612793e-01,5.013662576675415039e-02,-1.641021221876144409e-01,-2.005652636289596558e-01,-1.701190508902072906e-02,-2.243675850331783295e-02,8.582014706917107105e-04,6.677012145519256592e-02,1.672355681657791138e-01,6.677012145519256592e-02,8.582014706917107105e-04,-2.243675850331783295e-02,-1.701190508902072906e-02,-2.005652636289596558e-01,-1.641021221876144409e-01,5.013662576675415039e-02,2.310721278190612793e-01
-1.669347472488880157e-02
8.619869500398635864e-02,-2.591252923011779785e-01,-1.535302847623825073e-01,5.882900953292846680e-02,1.554284542798995972e-01,1.206012070178985596e-01,1.601230651140213013e-01,1.196011304855346680e-01,1.236845254898071289e-01,1.196011304855346680e-01,1.601230651140213013e-01,1.206012070178985596e-01,1.554284542798995972e-01,5.882900953292846680e-02,-1.535302847623825073e-01,-2.591252923011779785e-01,8.619869500398635864e-02
2.045672386884689331e-01,1.006119325757026672e-01,-1.436282992362976074e-01,-2.271053642034530640e-01,-5.451537668704986572e-02,-3.668078221380710602e-03,1.919436082243919373e-02,5.977680906653404236e-02,1.387526839971542358e-01,5.977680906653404236e-02,1.919436082243919373e-02,-3.668078221380710602e-03,-5.451537668704986572e-02,-2.271053642034530640e-01,-1.436282992362976074e-01,1.006119325757026672e-01,2.045672386884689331e-01
-1.757604628801345825e-02
1.337963044643402100e-01,-2.451154440641403198e-01,-1.677446961402893066e-01,3.000413253903388977e-02,1.736783087253570557e-01,1.188666447997093201e-01,1.576179265975952148e-01,1.162704601883888245e-01,1.460778415203094482e-01,1.162704601883888245e-01,1.576179265975952148e-01,1.188666447997093201e-01,1.736783087253570557e-01,3.000413253903388977e-02,-1.677446961402893066e-01,-2.451154440641403198e-01,1.337963044643402100e-01
1.622788459062576294e-01,1.445226669311523438e-01,-1.478961408138275146e-01,-2.245307862758636475e-01,-7.835517078638076782e-02,1.803309656679630280e-02,7.370715495198965073e-03,7.679595798254013062e-02,1.304715573787689209e-01,7.679595798254013062e-02,7.370715495198965073e-03,1.803309656679630280e-02,-7.835517078638076782e-02,-2.245307862758636475e-01,-1.478961408138275146e-01,1.445226669311523438e-01,1.622788459062576294e-01
-1.847363449633121490e-02
