-4.341898113489151001e-02,2.337406426668167114e-01,-1.367188096046447754e-01,-1.753862649202346802e-01,4.123396053910255432e-02,2.215759456157684326e-01,1.765747666358947754e-01,1.462396532297134399e-01,1.112338900566101074e-01,1.462396532297134399e-01,1.765747666358947754e-01,2.215759456157684326e-01,4.123396053910255432e-02,-1.753862649202346802e-01,-1.367188096046447754e-01,2.337406426668167114e-01,-4.341898113489151001e-02
-2.553317844867706299e-01,1.344901472330093384e-01,1.379122734069824219e-01,-8.424819260835647583e-02,-2.327704429626464844e-01,-4.974269121885299683e-02,5.449620261788368225e-02,1.620499193668365479e-01,1.264931559562683105e-01,1.620499193668365479e-01,5.449620261788368225e-02,-4.974269121885299683e-02,-2.327704429626464844e-01,-8.424819260835647583e-02,1.379122734069824219e-01,1.344901472330093384e-01,-2.553317844867706299e-01
-7.771421670913696289e-01
-2.262105047702789307e-01,2.632865011692047119e-01,-8.193040639162063599e-02,-1.835071146488189697e-01,-1.229942403733730316e-02,2.361758351325988770e-01,1.763108521699905396e-01,1.715507507324218750e-01,1.013978198170661926e-01,1.715507507324218750e-01,1.763108521699905396e-01,2.361758351325988770e-01,-1.229942403733730316e-02,-1.835071146488189697e-01,-8.193040639162063599e-02,2.632865011692047119e-01,-2.262105047702789307e-01
-1.368966996669769287e-01,-5.278233066201210022e-02,2.478363364934921265e-01,-5.833493918180465698e-02,-2.029851227998733521e-01,-1.215226128697395325e-01,6.864758580923080444e-02,9.701523929834365845e-02,1.402013152837753296e-01,9.701523929834365845e-02,6.864758580923080444e-02,-1.215226128697395325e-01,-2.029851227998733521e-01,-5.833493918180465698e-02,2.478363364934921265e-01,-5.278233066201210022e-02,-1.368966996669769287e-01
-8.814436793327331543e-01
-2.104909867048263550e-01,1.613962650299072266e-01,7.180278748273849487e-02,-2.421857714653015137e-01,-3.810745850205421448e-02,1.766202151775360107e-01,2.301134169101715088e-01,1.727991700172424316e-01,1.626498997211456299e-01,1.727991700172424316e-01,2.301134169101715088e-01,1.766202151775360107e-01,-3.810745850205421448e-02,-2.421857714653015137e-01,7.180278748273849487e-02,1.613962650299072266e-01,-2.104909867048263550e-01
4.111506044864654541e-02,-2.255829125642776489e-01,2.636849582195281982e-01,-2.552816644310951233e-02,-1.952357888221740723e-01,-1.714188009500503540e-01,8.610684424638748169e-02,8.570875972509384155e-02,1.660460531711578369e-01,8.570875972509384155e-02,8.610684424638748169e-02,-1.714188009500503540e-01,-1.952357888221740723e-01,-2.552816644310951233e-02,2.636849582195281982e-01,-2.255829125642776489e-01,4.111506044864654541e-02
-9.900165200233459473e-01
-9.508234262466430664e-02,2.304223598912358284e-03,2.155407667160034180e-01,-2.638505399227142334e-01,-5.489368364214897156e-02,1.294321715831756592e-01,2.731633782386779785e-01,1.630897223949432373e-01,2.029150873422622681e-01,1.630897223949432373e-01,2.731633782386779785e-01,1.294321715831756592e-01,-5.489368364214897156e-02,-2.638505399227142334e-01,2.155407667160034180e-01,2.304223598912358284e-03,-9.508234262466430664e-02
1.420594006776809692e-01,-2.518339753150939941e-01,1.909283995628356934e-01,8.144203573465347290e-02,-2.170215398073196411e-01,-1.708539277315139771e-01,6.226038187742233276e-02,1.261739283800125122e-01,1.611865460872650146e-01,1.261739283800125122e-01,6.226038187742233276e-02,-1.708539277315139771e-01,-2.170215398073196411e-01,8.144203573465347290e-02,1.909283995628356934e-01,-2.518339753150939941e-01,1.420594006776809692e-01
-1.102699279785156250e+00
1.521651446819305420e-02,-1.285064071416854858e-01,2.721094787120819092e-01,-2.197725921869277954e-01,-1.120502576231956482e-01,1.175080314278602600e-01,2.820143401622772217e-01,1.768559664487838745e-01,1.975972503423690796e-01,1.768559664487838745e-01,2.820143401622772217e-01,1.175080314278602600e-01,-1.120502576231956482e-01,-2.197725921869277954e-01,2.721094787120819092e-01,-1.285064071416854858e-01,1.521651446819305420e-02
1.566833555698394775e-01,-1.683790385723114014e-01,5.475432425737380981e-02,1.935061365365982056e-01,-2.396018505096435547e-01,-1.549644768238067627e-01,1.677540689706802368e-02,1.691653430461883545e-01,1.404419839382171631e-01,1.691653430461883545e-01,1.677540689706802368e-02,-1.549644768238067627e-01,-2.396018505096435547e-01,1.935061365365982056e-01,5.475432425737380981e-02,-1.683790385723114014e-01,1.566833555698394775e-01
-1.219347834587097168e+00
8.222036063671112061e-02,-1.769820451736450195e-01,2.477877438068389893e-01,-1.229801923036575317e-01,-1.893708407878875732e-01,1.321697533130645752e-01,2.628976106643676758e-01,2.093341797590255737e-01,1.703799366950988770e-01,2.093341797590255737e-01,2.628976106643676758e-01,1.321697533130645752e-01,-1.893708407878875732e-01,-1.229801923036575317e-01,2.477877438068389893e-01,-1.769820451736450195e-01,8.222036063671112061e-02
9.716890007257461548e-02,-6.818687915802001953e-02,-7.278174906969070435e-02,2.746998965740203857e-01,-2.333548665046691895e-01,-1.652581840753555298e-01,-2.200545556843280792e-02,1.891247034072875977e-01,1.357011795043945312e-01,1.891247034072875977e-01,-2.200545556843280792e-02,-1.652581840753555298e-01,-2.333548665046691895e-01,2.746998965740203857e-01,-7.278174906969070435e-02,-6.818687915802001953e-02,9.716890007257461548e-02
-1.339831829071044922e+00
9.561366587877273560e-02,-1.738041490316390991e-01,1.716776341199874878e-01,-5.866338498890399933e-03,-2.641638815402984619e-01,1.439834833145141602e-01,2.411219626665115356e-01,2.435847222805023193e-01,1.412563621997833252e-01,2.435847222805023193e-01,2.411219626665115356e-01,1.439834833145141602e-01,-2.641638815402984619e-01,-5.866338498890399933e-03,1.716776341199874878e-01,-1.738041490316390991e-01,9.561366587877273560e-02
3.359604626893997192e-02,1.923681423068046570e-02,-1.633555889129638672e-01,2.958342134952545166e-01,-1.828650087118148804e-01,-1.987212300300598145e-01,-3.899215161800384521e-02,1.782449334859848022e-01,1.509364396333694458e-01,1.782449334859848022e-01,-3.899215161800384521e-02,-1.987212300300598145e-01,-1.828650087118148804e-01,2.958342134952545166e-01,-1.633555889129638672e-01,1.923681423068046570e-02,3.359604626893997192e-02
