1.893802173435688019e-02,-9.776228666305541992e-02,1.737732440233230591e-01,-6.722906231880187988e-02,-2.401708960533142090e-01,3.561299145221710205e-01,2.129943668842315674e-01,2.664839327335357666e-01,2.129943668842315674e-01,3.561299145221710205e-01,-2.401708960533142090e-01,-6.722906231880187988e-02,1.737732440233230591e-01,-9.776228666305541992e-02,1.893802173435688019e-02
2.960267290472984314e-02,-1.956680044531822205e-02,-1.096468567848205566e-01,2.778366804122924805e-01,-2.873727083206176758e-01,-1.447377055883407593e-01,1.391489952802658081e-01,2.438035905361175537e-01,1.391489952802658081e-01,-1.447377055883407593e-01,-2.873727083206176758e-01,2.778366804122924805e-01,-1.096468567848205566e-01,-1.956680044531822205e-02,2.960267290472984314e-02
-2.580132961273193359e+00
1.384439021348953247e-01,-1.578323841094970703e-01,-1.791692376136779785e-01,9.999486058950424194e-02,1.945890486240386963e-01,2.183760404586791992e-01,1.307021975517272949e-01,1.421575844287872314e-01,1.307021975517272949e-01,2.183760404586791992e-01,1.945890486240386963e-01,9.999486058950424194e-02,-1.791692376136779785e-01,-1.578323841094970703e-01,1.384439021348953247e-01
1.746330410242080688e-01,1.291034966707229614e-01,-1.497853994369506836e-01,-2.256033718585968018e-01,-1.135302614420652390e-02,5.519625544548034668e-02,1.517643332481384277e-01,1.380358040332794189e-01,1.517643332481384277e-01,5.519625544548034668e-02,-1.135302614420652390e-02,-2.256033718585968018e-01,-1.497853994369506836e-01,1.291034966707229614e-01,1.746330410242080688e-01
-3.271071612834930420e-01
-1.394165009260177612e-01,-1.581838130950927734e-01,8.441504091024398804e-02,1.167320683598518372e-01,1.614184677600860596e-01,1.712360382080078125e-01,1.579844653606414795e-01,8.697962015867233276e-02,1.579844653606414795e-01,1.712360382080078125e-01,1.614184677600860596e-01,1.167320683598518372e-01,8.441504091024398804e-02,-1.581838130950927734e-01,-1.394165009260177612e-01
-4.093697760254144669e-03,-1.797397136688232422e-01,-1.766211986541748047e-01,-5.797229334712028503e-02,-1.041650027036666870e-02,7.538750767707824707e-02,1.110577136278152466e-01,1.463567763566970825e-01,1.110577136278152466e-01,7.538750767707824707e-02,-1.041650027036666870e-02,-5.797229334712028503e-02,-1.766211986541748047e-01,-1.797397136688232422e-01,-4.093697760254144669e-03
-4.067060351371765137e-01
-1.157722994685173035e-01,-2.345467358827590942e-01,-1.628825254738330841e-02,1.711329817771911621e-01,1.635779440402984619e-01,1.611472219228744507e-01,1.439414024353027344e-01,1.421334743499755859e-01,1.439414024353027344e-01,1.611472219228744507e-01,1.635779440402984619e-01,1.711329817771911621e-01,-1.628825254738330841e-02,-2.345467358827590942e-01,-1.157722994685173035e-01
1.391441971063613892e-01,-1.397586613893508911e-01,-1.836817115545272827e-01,-1.092169731855392456e-01,2.981201373040676117e-02,2.509587258100509644e-02,1.266853511333465576e-01,1.301119774580001831e-01,1.266853511333465576e-01,2.509587258100509644e-02,2.981201373040676117e-02,-1.092169731855392456e-01,-1.836817115545272827e-01,-1.397586613893508911e-01,1.391441971063613892e-01
-4.918165504932403564e-01
-3.622881835326552391e-03,-2.448317855596542358e-01,-5.548898130655288696e-02,1.126152947545051575e-01,1.968393325805664062e-01,1.721835732460021973e-01,1.575624197721481323e-01,1.081784367561340332e-01,1.575624197721481323e-01,1.721835732460021973e-01,1.968393325805664062e-01,1.126152947545051575e-01,-5.548898130655288696e-02,-2.448317855596542358e-01,-3.622881835326552391e-03
1.634620577096939087e-01,4.992855712771415710e-02,-2.257407158613204956e-01,-1.308941990137100220e-01,-1.294167898595333099e-02,8.697573095560073853e-02,1.065059900283813477e-01,1.738808006048202515e-01,1.065059900283813477e-01,8.697573095560073853e-02,-1.294167898595333099e-02,-1.308941990137100220e-01,-2.257407158613204956e-01,4.992855712771415710e-02,1.634620577096939087e-01
-5.821056365966796875e-01
7.918857783079147339e-02,-1.583095788955688477e-01,-1.616083979606628418e-01,1.106991618871688843e-01,1.712400466203689575e-01,2.276551127433776855e-01,1.446648091077804565e-01,1.707248240709304810e-01,1.446648091077804565e-01,2.276551127433776855e-01,1.712400466203689575e-01,1.106991618871688843e-01,-1.616083979606628418e-01,-1.583095788955688477e-01,7.918857783079147339e-02
1.835134476423263550e-01,1.266301572322845459e-01,-1.787545531988143921e-01,-2.026153355836868286e-01,-3.587312251329421997e-02,4.317125678062438965e-02,1.256472617387771606e-01,1.521013230085372925e-01,1.256472617387771606e-01,4.317125678062438965e-02,-3.587312251329421997e-02,-2.026153355836868286e-01,-1.787545531988143921e-01,1.266301572322845459e-01,1.835134476423263550e-01
-6.772937774658203125e-01
2.324966937303543091e-01,-1.513966023921966553e-01,-1.665981262922286987e-01,4.588346928358078003e-02,2.092000544071197510e-01,1.775582283735275269e-01,1.689419448375701904e-01,1.352174580097198486e-01,1.689419448375701904e-01,1.775582283735275269e-01,2.092000544071197510e-01,4.588346928358078003e-02,-1.665981262922286987e-01,-1.513966023921966553e-01,2.324966937303543091e-01
1.123824864625930786e-01,1.860230863094329834e-01,-8.731916546821594238e-02,-2.435201853513717651e-01,-3.236701712012290955e-02,5.751772597432136536e-02,1.514462381601333618e-01,1.208033561706542969e-01,1.514462381601333618e-01,5.751772597432136536e-02,-3.236701712012290955e-02,-2.435201853513717651e-01,-8.731916546821594238e-02,1.860230863094329834e-01,1.123824864625930786e-01
-7.771421670913696289e-01
2.850487828254699707e-01,-7.026891410350799561e-02,-1.938901245594024658e-01,-2.590093016624450684e-02,2.350400984287261963e-01,1.790358573198318481e-01,1.707983613014221191e-01,9.591775387525558472e-02,1.707983613014221191e-01,1.790358573198318481e-01,2.350400984287261963e-01,-2.590093016624450684e-02,-1.938901245594024658e-01,-7.026891410350799561e-02,2.850487828254699707e-01
-8.029855042695999146e-02,2.709859907627105713e-01,-6.958515197038650513e-02,-2.222560942173004150e-01,-1.136422604322433472e-01,8.933374285697937012e-02,1.192966625094413757e-01,1.605769842863082886e-01,1.192966625094413757e-01,8.933374285697937012e-02,-1.136422604322433472e-01,-2.222560942173004150e-01,-6.958515197038650513e-02,2.709859907627105713e-01,-8.029855042695999146e-02
-8.814436793327331543e-01
1.751171648502349854e-01,9.192192554473876953e-02,-2.525345981121063232e-01,-4.582820460200309753e-02,1.877379417419433594e-01,2.301181405782699585e-01,1.578159630298614502e-01,1.447056084871292114e-01,1.578159630298614502e-01,2.301181405782699585e-01,1.877379417419433594e-01,-4.582820460200309753e-02,-2.525345981121063232e-01,9.192192554473876953e-02,1.751171648502349854e-01
-2.387906908988952637e-01,2.950009405612945557e-01,-1.778832636773586273e-02,-2.045749723911285400e-01,-1.737675815820693970e-01,8.031468838453292847e-02,9.159521013498306274e-02,1.755428910255432129e-01,9.159521013498306274e-02,8.031468838453292847e-02,-1.737675815820693970e-01,-2.045749723911285400e-01,-1.778832636773586273e-02,2.950009405612945557e-01,-2.387906908988952637e-01
-9.900165200233459473e-01
-1.005017082206904888e-03,2.210974693298339844e-01,-2.881838381290435791e-01,-5.873328819870948792e-02,1.611302793025970459e-01,2.852644324302673340e-01,1.465534269809722900e-01,1.791098117828369141e-01,1.465534269809722900e-01,2.852644324302673340e-01,1.611302793025970459e-01,-5.873328819870948792e-02,-2.881838381290435791e-01,2.210974693298339844e-01,-1.005017082206904888e-03
-2.738683521747589111e-01,2.003950774669647217e-01,9.457715600728988647e-02,-2.085177451372146606e-01,-1.722164750099182129e-01,3.344355896115303040e-02,1.015891954302787781e-01,1.477499753236770630e-01,1.015891954302787781e-01,3.344355896115303040e-02,-1.722164750099182129e-01,-2.085177451372146606e-01,9.457715600728988647e-02,2.003950774669647217e-01,-2.738683521747589111e-01
-1.102699279785156250e+00
-1.209696009755134583e-01,2.835968136787414551e-01,-2.486819326877593994e-01,-1.126592382788658142e-01,1.527777910232543945e-01,2.936130464076995850e-01,1.655065715312957764e-01,1.850624084472656250e-01,1.655065715312957764e-01,2.936130464076995850e-01,1.527777910232543945e-01,-1.126592382788658142e-01,-2.486819326877593994e-01,2.835968136787414551e-01,-1.209696009755134583e-01
-2.097097635269165039e-01,5.388822406530380249e-02,2.181224524974822998e-01,-2.211387306451797485e-01,-1.570836901664733887e-01,-1.035352982580661774e-02,1.462997496128082275e-01,1.269714236259460449e-01,1.462997496128082275e-01,-1.035352982580661774e-02,-1.570836901664733887e-01,-2.211387306451797485e-01,2.181224524974822998e-01,5.388822406530380249e-02,-2.097097635269165039e-01
-1.219347834587097168e+00
-1.669046729803085327e-01,2.723462581634521484e-01,-1.348229497671127319e-01,-1.949272453784942627e-01,1.530521363019943237e-01,2.718982696533203125e-01,2.111671864986419678e-01,1.739860475063323975e-01,2.111671864986419678e-01,2.718982696533203125e-01,1.530521363019943237e-01,-1.949272453784942627e-01,-1.348229497671127319e-01,2.723462581634521484e-01,-1.669046729803085327e-01
-1.050104945898056030e-01,-8.136602491140365601e-02,2.948767840862274170e-01,-2.207688987255096436e-01,-1.695478260517120361e-01,-3.462090343236923218e-02,1.754661500453948975e-01,1.246602833271026611e-01,1.754661500453948975e-01,-3.462090343236923218e-02,-1.695478260517120361e-01,-2.207688987255096436e-01,2.948767840862274170e-01,-8.136602491140365601e-02,-1.050104945898056030e-01
-1.339831829071044922e+00
-1.538714915513992310e-01,2.097552120685577393e-01,-1.190655678510665894e-02,-2.840257585048675537e-01,1.444227397441864014e-01,2.451110333204269409e-01,2.493434697389602661e-01,1.499534696340560913e-01,2.493434697389602661e-01,2.451110333204269409e-01,1.444227397441864014e-01,-2.840257585048675537e-01,-1.190655678510665894e-02,2.097552120685577393e-01,-1.538714915513992310e-01
-8.480392396450042725e-03,-1.659420132637023926e-01,3.183116912841796875e-01,-1.786711961030960083e-01,-2.097565084695816040e-01,-4.323197528719902039e-02,1.740123033523559570e-01,1.436388492584228516e-01,1.740123033523559570e-01,-4.323197528719902039e-02,-2.097565084695816040e-01,-1.786711961030960083e-01,3.183116912841796875e-01,-1.659420132637023926e-01,-8.480392396450042725e-03
-1.464033246040344238e+00
-1.154819428920745850e-01,1.069056391716003418e-01,9.472737461328506470e-02,-3.288767039775848389e-01,1.390075832605361938e-01,2.324978262186050415e-01,2.679564952850341797e-01,1.322992593050003052e-01,2.679564952850341797e-01,2.324978262186050415e-01,1.390075832605361938e-01,-3.288767039775848389e-01,9.472737461328506470e-02,1.069056391716003418e-01,-1.154819428920745850e-01
6.605248898267745972e-02,-2.051415294408798218e-01,2.878832221031188965e-01,-1.005214005708694458e-01,-2.585012316703796387e-01,-3.423557803034782410e-02,1.597270965576171875e-01,1.818384081125259399e-01,1.597270965576171875e-01,-3.423557803034782410e-02,-2.585012316703796387e-01,-1.005214005708694458e-01,2.878832221031188965e-01,-2.051415294408798218e-01,6.605248898267745972e-02
-1.591844081878662109e+00
-7.067146152257919312e-02,1.816006749868392944e-02,1.731643527746200562e-01,-3.465749323368072510e-01,1.067660301923751831e-01,2.411876618862152100e-01,2.773721516132354736e-01,1.389125883579254150e-01,2.773721516132354736e-01,2.411876618862152100e-01,1.067660301923751831e-01,-3.465749323368072510e-01,1.731643527746200562e-01,1.816006749868392944e-02,-7.067146152257919312e-02
1.021622642874717712e-01,-2.043237537145614624e-01,2.254973948001861572e-01,-1.118224486708641052e-02,-3.050888478755950928e-01,-1.986341550946235657e-02,1.330630630254745483e-01,2.143632620573043823e-01,1.330630630254745483e-01,-1.986341550946235657e-02,-3.050888478755950928e-01,-1.118224486708641052e-02,2.254973948001861572e-01,-2.043237537145614624e-01,1.021622642874717712e-01
-1.723165392875671387e+00
-3.158151358366012573e-02,-5.202490463852882385e-02,2.213596552610397339e-01,-3.299711942672729492e-01,5.705031380057334900e-02,2.612587511539459229e-01,2.705616652965545654e-01,1.573171913623809814e-01,2.705616652965545654e-01,2.612587511539459229e-01,5.705031380057334900e-02,-3.299711942672729492e-01,2.213596552610397339e-01,-5.202490463852882385e-02,-3.158151358366012573e-02
1.134399622678756714e-01,-1.801008731126785278e-01,1.485191136598587036e-01,7.587926834821701050e-02,-3.411858975887298584e-01,-1.297055650502443314e-02,1.134230270981788635e-01,2.434135973453521729e-01,1.134230270981788635e-01,-1.297055650502443314e-02,-3.411858975887298584e-01,7.587926834821701050e-02,1.485191136598587036e-01,-1.801008731126785278e-01,1.134399622678756714e-01
-1.857905864715576172e+00
6.059468141756951809e-04,-9.900090098381042480e-02,2.410361468791961670e-01,-2.907043397426605225e-01,-8.586628362536430359e-03,2.837927341461181641e-01,2.553885877132415771e-01,1.842359155416488647e-01,2.553885877132415771e-01,2.837927341461181641e-01,-8.586628362536430359e-03,-2.907043397426605225e-01,2.410361468791961670e-01,-9.900090098381042480e-02,6.059468141756951809e-04
1.193675026297569275e-01,-1.456875950098037720e-01,6.133130565285682678e-02,1.456402093172073364e-01,-3.560565710067749023e-01,-1.144922524690628052e-02,1.073436066508293152e-01,2.634823024272918701e-01,1.073436066508293152e-01,-1.144922524690628052e-02,-3.560565710067749023e-01,1.456402093172073364e-01,6.133130565285682678e-02,-1.456875950098037720e-01,1.193675026297569275e-01
-1.995981097221374512e+00
