1.390689909458160400e-01,1.157807260751724243e-01,7.849888503551483154e-02,6.478446722030639648e-02,4.211573675274848938e-02,4.591806977987289429e-02,4.211573675274848938e-02,6.478446722030639648e-02,7.849888503551483154e-02,1.157807260751724243e-01,1.390689909458160400e-01
-9.086812287569046021e-02,-1.583058945834636688e-02,5.465873330831527710e-02,9.163022041320800781e-02,1.248565092682838440e-01,1.261952072381973267e-01,1.248565092682838440e-01,9.163022041320800781e-02,5.465873330831527710e-02,-1.583058945834636688e-02,-9.086812287569046021e-02
-1.127276778221130371e+00
1.387162059545516968e-01,1.153861805796623230e-01,7.807217538356781006e-02,6.433508545160293579e-02,4.165292903780937195e-02,4.545065388083457947e-02,4.165292903780937195e-02,6.433508545160293579e-02,7.807217538356781006e-02,1.153861805796623230e-01,1.387162059545516968e-01
-9.156962484121322632e-02,-1.635059900581836700e-02,5.428528413176536560e-02,9.136301279067993164e-02,1.246534436941146851e-01,1.260133832693099976e-01,1.246534436941146851e-01,9.136301279067993164e-02,5.428528413176536560e-02,-1.635059900581836700e-02,-9.156962484121322632e-02
-1.123860836029052734e+00
1.383770406246185303e-01,1.150072589516639709e-01,7.766228169202804565e-02,6.390335410833358765e-02,4.120818898081779480e-02,4.500160738825798035e-02,4.120818898081779480e-02,6.390335410833358765e-02,7.766228169202804565e-02,1.150072589516639709e-01,1.383770406246185303e-01
-9.224967658519744873e-02,-1.685147173702716827e-02,5.392911657691001892e-02,9.111175686120986938e-02,1.244654431939125061e-01,1.258464604616165161e-01,1.244654431939125061e-01,9.111175686120986938e-02,5.392911657691001892e-02,-1.685147173702716827e-02,-9.224967658519744873e-02
-1.120357632637023926e+00
1.380513459444046021e-01,1.146430373191833496e-01,7.726867496967315674e-02,6.348871439695358276e-02,4.078095778822898865e-02,4.457030817866325378e-02,4.078095778822898865e-02,6.348871439695358276e-02,7.726867496967315674e-02,1.146430373191833496e-01,1.380513459444046021e-01
-9.290836751461029053e-02,-1.733363978564739227e-02,5.358970537781715393e-02,9.087592363357543945e-02,1.242919117212295532e-01,1.256937533617019653e-01,1.242919117212295532e-01,9.087592363357543945e-02,5.358970537781715393e-02,-1.733363978564739227e-02,-9.290836751461029053e-02
-1.116683125495910645e+00
1.377384364604949951e-01,1.142933145165443420e-01,7.689062505960464478e-02,6.309045106172561646e-02,4.037072509527206421e-02,4.415601864457130432e-02,4.037072509527206421e-02,6.309045106172561646e-02,7.689062505960464478e-02,1.142933145165443420e-01,1.377384364604949951e-01
-9.354644268751144409e-02,-1.779765821993350983e-02,5.326624959707260132e-02,9.065454453229904175e-02,1.241320148110389709e-01,1.255543231964111328e-01,1.241320148110389709e-01,9.065454453229904175e-02,5.326624959707260132e-02,-1.779765821993350983e-02,-9.354644268751144409e-02
-1.112729191780090332e+00
1.374378502368927002e-01,1.139575317502021790e-01,7.652746886014938354e-02,6.270810216665267944e-02,3.997685760259628296e-02,4.375835880637168884e-02,3.997685760259628296e-02,6.270810216665267944e-02,7.652746886014938354e-02,1.139575317502021790e-01,1.374378502368927002e-01
-9.416374564170837402e-02,-1.824401877820491791e-02,5.295816063880920410e-02,9.044683724641799927e-02,1.239846572279930115e-01,1.254272311925888062e-01,1.239846572279930115e-01,9.044683724641799927e-02,5.295816063880920410e-02,-1.824401877820491791e-02,-9.416374564170837402e-02
-1.108375906944274902e+00
1.371489018201828003e-01,1.136348024010658264e-01,7.617869973182678223e-02,6.234084069728851318e-02,3.959869220852851868e-02,4.337653517723083496e-02,3.959869220852851868e-02,6.234084069728851318e-02,7.617869973182678223e-02,1.136348024010658264e-01,1.371489018201828003e-01
-9.476078301668167114e-02,-1.867323555052280426e-02,5.266464501619338989e-02,9.025178104639053345e-02,1.238490045070648193e-01,1.253113299608230591e-01,1.238490045070648193e-01,9.025178104639053345e-02,5.266464501619338989e-02,-1.867323555052280426e-02,-9.476078301668167114e-02
-1.103506326675415039e+00
1.368712633848190308e-01,1.133249029517173767e-01,7.584392279386520386e-02,6.198847666382789612e-02,3.923576325178146362e-02,4.301011189818382263e-02,3.923576325178146362e-02,6.198847666382789612e-02,7.584392279386520386e-02,1.133249029517173767e-01,1.368712633848190308e-01
-9.533739835023880005e-02,-1.908567920327186584e-02,5.238516256213188171e-02,9.006873518228530884e-02,1.237241327762603760e-01,1.252057999372482300e-01,1.237241327762603760e-01,9.006873518228530884e-02,5.238516256213188171e-02,-1.908567920327186584e-02,-9.533739835023880005e-02
-1.098011493682861328e+00
1.366045773029327393e-01,1.130274087190628052e-01,7.552271336317062378e-02,6.165042892098426819e-02,3.888770565390586853e-02,4.265867173671722412e-02,3.888770565390586853e-02,6.165042892098426819e-02,7.552271336317062378e-02,1.130274087190628052e-01,1.366045773029327393e-01
-9.589356929063796997e-02,-1.948154345154762268e-02,5.211899057030677795e-02,8.989686518907546997e-02,1.236089617013931274e-01,1.251094788312911987e-01,1.236089617013931274e-01,8.989686518907546997e-02,5.211899057030677795e-02,-1.948154345154762268e-02,-9.589356929063796997e-02
-1.091795682907104492e+00
1.363485306501388550e-01,1.127420887351036072e-01,7.521479576826095581e-02,6.132653355598449707e-02,3.855433687567710876e-02,4.232220724225044250e-02,3.855433687567710876e-02,6.132653355598449707e-02,7.521479576826095581e-02,1.127420887351036072e-01,1.363485306501388550e-01
-9.642896801233291626e-02,-1.986103877425193787e-02,5.186579003930091858e-02,8.973533660173416138e-02,1.235026717185974121e-01,1.250218600034713745e-01,1.235026717185974121e-01,8.973533660173416138e-02,5.186579003930091858e-02,-1.986103877425193787e-02,-9.642896801233291626e-02
-1.084783911705017090e+00
1.361031979322433472e-01,1.124687343835830688e-01,7.491997629404067993e-02,6.101648136973381042e-02,3.823523223400115967e-02,4.200018569827079773e-02,3.823523223400115967e-02,6.101648136973381042e-02,7.491997629404067993e-02,1.124687343835830688e-01,1.361031979322433472e-01
-9.694332629442214966e-02,-2.022416517138481140e-02,5.162519589066505432e-02,8.958369493484497070e-02,1.234047189354896545e-01,1.249416470527648926e-01,1.234047189354896545e-01,8.958369493484497070e-02,5.162519589066505432e-02,-2.022416517138481140e-02,-9.694332629442214966e-02
-1.076919794082641602e+00
1.358683854341506958e-01,1.122074723243713379e-01,7.463837414979934692e-02,6.072046235203742981e-02,3.793049231171607971e-02,4.169253632426261902e-02,3.793049231171607971e-02,6.072046235203742981e-02,7.463837414979934692e-02,1.122074723243713379e-01,1.358683854341506958e-01
-9.743618220090866089e-02,-2.057079970836639404e-02,5.139683932065963745e-02,8.944142609834671021e-02,1.233141496777534485e-01,1.248683258891105652e-01,1.233141496777534485e-01,8.944142609834671021e-02,5.139683932065963745e-02,-2.057079970836639404e-02,-9.743618220090866089e-02
-1.068163037300109863e+00
