-2.519485950469970703e-01
6.588857620954513550e-03,7.386665325611829758e-03,3.439832106232643127e-02,-4.769358038902282715e-02,1.612358167767524719e-02,-2.025822736322879791e-02,7.389711588621139526e-02,-1.049129813909530640e-01,7.861223071813583374e-02,-7.071690261363983154e-02,2.373473905026912689e-02,1.867206841707229614e-01,-2.889367640018463135e-01,-5.805743485689163208e-02,1.389498859643936157e-01,2.761612236499786377e-01,1.775000244379043579e-01,2.208885699510574341e-01,1.775000244379043579e-01,2.761612236499786377e-01,1.389498859643936157e-01,-5.805743485689163208e-02,-2.889367640018463135e-01,1.867206841707229614e-01,2.373473905026912689e-02,-7.071690261363983154e-02,7.861223071813583374e-02,-1.049129813909530640e-01,7.389711588621139526e-02,-2.025822736322879791e-02,1.612358167767524719e-02,-4.769358038902282715e-02,3.439832106232643127e-02,7.386665325611829758e-03,6.588857620954513550e-03
-1.564840599894523621e-02,-2.023805491626262665e-02,2.788197062909603119e-02,1.548403128981590271e-02,-1.566090062260627747e-02,-1.990189403295516968e-02,1.494067441672086716e-02,4.145758971571922302e-02,-8.744212985038757324e-02,1.109543964266777039e-01,-2.159077823162078857e-01,2.359050363302230835e-01,6.607016921043395996e-02,-2.421443015336990356e-01,-1.755168884992599487e-01,5.694288015365600586e-02,1.089494153857231140e-01,1.463083177804946899e-01,1.089494153857231140e-01,5.694288015365600586e-02,-1.755168884992599487e-01,-2.421443015336990356e-01,6.607016921043395996e-02,2.359050363302230835e-01,-2.159077823162078857e-01,1.109543964266777039e-01,-8.744212985038757324e-02,4.145758971571922302e-02,1.494067441672086716e-02,-1.990189403295516968e-02,-1.566090062260627747e-02,1.548403128981590271e-02,2.788197062909603119e-02,-2.023805491626262665e-02,-1.564840599894523621e-02
-2.588436603546142578e-01
3.767614020034670830e-03,5.798184778541326523e-03,3.596465289592742920e-02,-4.529612883925437927e-02,1.400046423077583313e-02,-1.916095428168773651e-02,6.975536793470382690e-02,-9.255021065473556519e-02,5.880892649292945862e-02,-4.242502525448799133e-02,-1.100936066359281540e-02,2.125857919454574585e-01,-2.872814536094665527e-01,-6.965010613203048706e-02,1.331867277622222900e-01,2.815541625022888184e-01,1.765832155942916870e-01,2.227995246648788452e-01,1.765832155942916870e-01,2.815541625022888184e-01,1.331867277622222900e-01,-6.965010613203048706e-02,-2.872814536094665527e-01,2.125857919454574585e-01,-1.100936066359281540e-02,-4.242502525448799133e-02,5.880892649292945862e-02,-9.255021065473556519e-02,6.975536793470382690e-02,-1.916095428168773651e-02,1.400046423077583313e-02,-4.529612883925437927e-02,3.596465289592742920e-02,5.798184778541326523e-03,3.767614020034670830e-03
-1.809524372220039368e-02,-1.829757727682590485e-02,2.126156352460384369e-02,2.328835055232048035e-02,-2.149207703769207001e-02,-1.039965637028217316e-02,1.316372072324156761e-03,5.666556209325790405e-02,-1.019928082823753357e-01,1.175144612789154053e-01,-2.068549990653991699e-01,2.061171233654022217e-01,9.807371348142623901e-02,-2.497490346431732178e-01,-1.722787767648696899e-01,4.463579133152961731e-02,1.183512732386589050e-01,1.392810195684432983e-01,1.183512732386589050e-01,4.463579133152961731e-02,-1.722787767648696899e-01,-2.497490346431732178e-01,9.807371348142623901e-02,2.061171233654022217e-01,-2.068549990653991699e-01,1.175144612789154053e-01,-1.019928082823753357e-01,5.666556209325790405e-02,1.316372072324156761e-03,-1.039965637028217316e-02,-2.149207703769207001e-02,2.328835055232048035e-02,2.126156352460384369e-02,-1.829757727682590485e-02,-1.809524372220039368e-02
-2.658004760742187500e-01
2.777657355181872845e-04,3.444517031311988831e-03,3.645338490605354309e-02,-3.951666504144668579e-02,1.037978660315275192e-02,-1.838452741503715515e-02,6.099542602896690369e-02,-7.842653244733810425e-02,3.945698961615562439e-02,-1.377763971686363220e-02,-4.215064272284507751e-02,2.321617752313613892e-01,-2.810530066490173340e-01,-8.323831856250762939e-02,1.299352347850799561e-01,2.855629026889801025e-01,1.799580752849578857e-01,2.242969125509262085e-01,1.799580752849578857e-01,2.855629026889801025e-01,1.299352347850799561e-01,-8.323831856250762939e-02,-2.810530066490173340e-01,2.321617752313613892e-01,-4.215064272284507751e-02,-1.377763971686363220e-02,3.945698961615562439e-02,-7.842653244733810425e-02,6.099542602896690369e-02,-1.838452741503715515e-02,1.037978660315275192e-02,-3.951666504144668579e-02,3.645338490605354309e-02,3.444517031311988831e-03,2.777657355181872845e-04
-1.779219880700111389e-02,-1.649016328155994415e-02,1.398131158202886581e-02,3.082950599491596222e-02,-2.572486549615859985e-02,-3.046904690563678741e-03,-9.822214953601360321e-03,6.757189333438873291e-02,-1.111896336078643799e-01,1.186379939317703247e-01,-1.927813738584518433e-01,1.739301979541778564e-01,1.300559788942337036e-01,-2.574046850204467773e-01,-1.699478775262832642e-01,3.188284859061241150e-02,1.285152435302734375e-01,1.326756775379180908e-01,1.285152435302734375e-01,3.188284859061241150e-02,-1.699478775262832642e-01,-2.574046850204467773e-01,1.300559788942337036e-01,1.739301979541778564e-01,-1.927813738584518433e-01,1.186379939317703247e-01,-1.111896336078643799e-01,6.757189333438873291e-02,-9.822214953601360321e-03,-3.046904690563678741e-03,-2.572486549615859985e-02,3.082950599491596222e-02,1.398131158202886581e-02,-1.649016328155994415e-02,-1.779219880700111389e-02
-2.728185057640075684e-01
-3.030111547559499741e-03,3.194663207978010178e-03,3.533586487174034119e-02,-3.455796092748641968e-02,5.777697078883647919e-03,-1.448560506105422974e-02,5.284477025270462036e-02,-6.486617028713226318e-02,1.767136715352535248e-02,1.074786018580198288e-02,-6.874373555183410645e-02,2.473056465387344360e-01,-2.700006365776062012e-01,-9.946478903293609619e-02,1.284746229648590088e-01,2.854911088943481445e-01,1.813858598470687866e-01,2.199847847223281860e-01,1.813858598470687866e-01,2.854911088943481445e-01,1.284746229648590088e-01,-9.946478903293609619e-02,-2.700006365776062012e-01,2.473056465387344360e-01,-6.874373555183410645e-02,1.074786018580198288e-02,1.767136715352535248e-02,-6.486617028713226318e-02,5.284477025270462036e-02,-1.448560506105422974e-02,5.777697078883647919e-03,-3.455796092748641968e-02,3.533586487174034119e-02,3.194663207978010178e-03,-3.030111547559499741e-03
-2.064988203346729279e-02,-1.485051773488521576e-02,9.351315908133983612e-03,3.627967834472656250e-02,-2.944819256663322449e-02,2.933119190856814384e-03,-1.703801564872264862e-02,7.560007274150848389e-02,-1.169140040874481201e-01,1.145462468266487122e-01,-1.732815504074096680e-01,1.405609399080276489e-01,1.608456522226333618e-01,-2.635766863822937012e-01,-1.663356423377990723e-01,1.956532895565032959e-02,1.353647261857986450e-01,1.244708076119422913e-01,1.353647261857986450e-01,1.956532895565032959e-02,-1.663356423377990723e-01,-2.635766863822937012e-01,1.608456522226333618e-01,1.405609399080276489e-01,-1.732815504074096680e-01,1.145462468266487122e-01,-1.169140040874481201e-01,7.560007274150848389e-02,-1.703801564872264862e-02,2.933119190856814384e-03,-2.944819256663322449e-02,3.627967834472656250e-02,9.351315908133983612e-03,-1.485051773488521576e-02,-2.064988203346729279e-02
-2.798972129821777344e-01
-5.750828422605991364e-03,5.063923890702426434e-04,3.241960704326629639e-02,-2.679543197154998779e-02,1.681120367720723152e-03,-1.010162197053432465e-02,4.342135041952133179e-02,-4.791085794568061829e-02,6.076173740439116955e-04,3.555817157030105591e-02,-9.139711409807205200e-02,2.543783187866210938e-01,-2.558993697166442871e-01,-1.178004518151283264e-01,1.289928257465362549e-01,2.855889499187469482e-01,1.900941580533981323e-01,2.190825343132019043e-01,1.900941580533981323e-01,2.855889499187469482e-01,1.289928257465362549e-01,-1.178004518151283264e-01,-2.558993697166442871e-01,2.543783187866210938e-01,-9.139711409807205200e-02,3.555817157030105591e-02,6.076173740439116955e-04,-4.791085794568061829e-02,4.342135041952133179e-02,-1.010162197053432465e-02,1.681120367720723152e-03,-2.679543197154998779e-02,3.241960704326629639e-02,5.063923890702426434e-04,-5.750828422605991364e-03
-1.718510314822196960e-02,-1.322022080421447754e-02,2.839336637407541275e-03,4.055922105908393860e-02,-3.130594640970230103e-02,7.467627525329589844e-03,-2.325600571930408478e-02,8.068900555372238159e-02,-1.166475787758827209e-01,1.071980446577072144e-01,-1.510367989540100098e-01,1.065548509359359741e-01,1.897446811199188232e-01,-2.686203420162200928e-01,-1.650908142328262329e-01,8.323178626596927643e-03,1.447614133358001709e-01,1.194118931889533997e-01,1.447614133358001709e-01,8.323178626596927643e-03,-1.650908142328262329e-01,-2.686203420162200928e-01,1.897446811199188232e-01,1.065548509359359741e-01,-1.510367989540100098e-01,1.071980446577072144e-01,-1.166475787758827209e-01,8.068900555372238159e-02,-2.325600571930408478e-02,7.467627525329589844e-03,-3.130594640970230103e-02,4.055922105908393860e-02,2.839336637407541275e-03,-1.322022080421447754e-02,-1.718510314822196960e-02
-2.870361208915710449e-01
-8.490096777677536011e-03,-5.190521944314241409e-03,2.881627716124057770e-02,-1.626394689083099365e-02,-2.259083790704607964e-03,-7.884999737143516541e-03,3.116905502974987030e-02,-3.492049127817153931e-02,-1.745043322443962097e-02,5.544745922088623047e-02,-1.085756346583366394e-01,2.586348652839660645e-01,-2.372484952211380005e-01,-1.379504948854446411e-01,1.315356791019439697e-01,2.832119762897491455e-01,1.955660283565521240e-01,2.114886343479156494e-01,1.955660283565521240e-01,2.832119762897491455e-01,1.315356791019439697e-01,-1.379504948854446411e-01,-2.372484952211380005e-01,2.586348652839660645e-01,-1.085756346583366394e-01,5.544745922088623047e-02,-1.745043322443962097e-02,-3.492049127817153931e-02,3.116905502974987030e-02,-7.884999737143516541e-03,-2.259083790704607964e-03,-1.626394689083099365e-02,2.881627716124057770e-02,-5.190521944314241409e-03,-8.490096777677536011e-03
-1.292500458657741547e-02,-1.252771448343992233e-02,-6.374273914843797684e-03,4.373431950807571411e-02,-2.869736589491367340e-02,1.190800499171018600e-02,-2.676502987742424011e-02,8.143591880798339844e-02,-1.153611317276954651e-01,9.584451466798782349e-02,-1.267917603254318237e-01,7.197136431932449341e-02,2.155625522136688232e-01,-2.713405191898345947e-01,-1.660194396972656250e-01,-3.864858997985720634e-03,1.494946926832199097e-01,1.137913540005683899e-01,1.494946926832199097e-01,-3.864858997985720634e-03,-1.660194396972656250e-01,-2.713405191898345947e-01,2.155625522136688232e-01,7.197136431932449341e-02,-1.267917603254318237e-01,9.584451466798782349e-02,-1.153611317276954651e-01,8.143591880798339844e-02,-2.676502987742424011e-02,1.190800499171018600e-02,-2.869736589491367340e-02,4.373431950807571411e-02,-6.374273914843797684e-03,-1.252771448343992233e-02,-1.292500458657741547e-02
-2.942346930503845215e-01
-9.834673255681991577e-03,-8.241593837738037109e-03,2.371261641383171082e-02,-7.370507344603538513e-03,-4.817743320018053055e-03,-1.907904981635510921e-03,2.256925404071807861e-02,-1.884315721690654755e-02,-3.100288473069667816e-02,7.372711598873138428e-02,-1.216252297163009644e-01,2.562479674816131592e-01,-2.161751240491867065e-01,-1.588577032089233398e-01,1.355482041835784912e-01,2.808680236339569092e-01,2.063234448432922363e-01,2.074446380138397217e-01,2.063234448432922363e-01,2.808680236339569092e-01,1.355482041835784912e-01,-1.588577032089233398e-01,-2.161751240491867065e-01,2.562479674816131592e-01,-1.216252297163009644e-01,7.372711598873138428e-02,-3.100288473069667816e-02,-1.884315721690654755e-02,2.256925404071807861e-02,-1.907904981635510921e-03,-4.817743320018053055e-03,-7.370507344603538513e-03,2.371261641383171082e-02,-8.241593837738037109e-03,-9.834673255681991577e-03
-7.175209932029247284e-03,-1.041059475392103195e-02,-1.306673511862754822e-02,4.420017078518867493e-02,-2.734183706343173981e-02,1.348647568374872208e-02,-2.974377758800983429e-02,8.036636561155319214e-02,-1.099640503525733948e-01,8.246761560440063477e-02,-1.014852225780487061e-01,3.929177299141883850e-02,2.388810813426971436e-01,-2.711207270622253418e-01,-1.666476577520370483e-01,-1.252839807420969009e-02,1.563024073839187622e-01,1.116493046283721924e-01,1.563024073839187622e-01,-1.252839807420969009e-02,-1.666476577520370483e-01,-2.711207270622253418e-01,2.388810813426971436e-01,3.929177299141883850e-02,-1.014852225780487061e-01,8.246761560440063477e-02,-1.099640503525733948e-01,8.036636561155319214e-02,-2.974377758800983429e-02,1.348647568374872208e-02,-2.734183706343173981e-02,4.420017078518867493e-02,-1.306673511862754822e-02,-1.041059475392103195e-02,-7.175209932029247284e-03
-3.014924526214599609e-01
-1.207539532333612442e-02,-6.045594345778226852e-03,2.030578628182411194e-02,-3.751205513253808022e-03,-1.187482848763465881e-02,2.957873744890093803e-03,1.512552145868539810e-02,-6.414470262825489044e-03,-4.604820907115936279e-02,8.595218509435653687e-02,-1.294725388288497925e-01,2.514422535896301270e-01,-1.916878223419189453e-01,-1.807390898466110229e-01,1.391986757516860962e-01,2.749518454074859619e-01,2.128624171018600464e-01,1.973680406808853149e-01,2.128624171018600464e-01,2.749518454074859619e-01,1.391986757516860962e-01,-1.807390898466110229e-01,-1.916878223419189453e-01,2.514422535896301270e-01,-1.294725388288497925e-01,8.595218509435653687e-02,-4.604820907115936279e-02,-6.414470262825489044e-03,1.512552145868539810e-02,2.957873744890093803e-03,-1.187482848763465881e-02,-3.751205513253808022e-03,2.030578628182411194e-02,-6.045594345778226852e-03,-1.207539532333612442e-02
-7.117175497114658356e-03,-1.032724604010581970e-02,-1.435678172856569290e-02,4.424922913312911987e-02,-2.916172333061695099e-02,1.207346282899379730e-02,-2.897391840815544128e-02,7.924561947584152222e-02,-1.019331216812133789e-01,6.652908027172088623e-02,-7.710506021976470947e-02,8.270931430160999298e-03,2.578679621219635010e-01,-2.692624628543853760e-01,-1.694883406162261963e-01,-2.082000672817230225e-02,1.578249782323837280e-01,1.086001843214035034e-01,1.578249782323837280e-01,-2.082000672817230225e-02,-1.694883406162261963e-01,-2.692624628543853760e-01,2.578679621219635010e-01,8.270931430160999298e-03,-7.710506021976470947e-02,6.652908027172088623e-02,-1.019331216812133789e-01,7.924561947584152222e-02,-2.897391840815544128e-02,1.207346282899379730e-02,-2.916172333061695099e-02,4.424922913312911987e-02,-1.435678172856569290e-02,-1.032724604010581970e-02,-7.117175497114658356e-03
-3.088088929653167725e-01
-1.226339396089315414e-02,-6.411160808056592941e-03,1.450158376246690750e-02,2.118520205840468407e-03,-1.560770627111196518e-02,7.038230076432228088e-03,6.520587485283613205e-03,4.548023920506238937e-03,-5.688191205263137817e-02,9.600476175546646118e-02,-1.346890628337860107e-01,2.403647303581237793e-01,-1.662660241127014160e-01,-2.027486115694046021e-01,1.430508643388748169e-01,2.695816755294799805e-01,2.233135551214218140e-01,1.906038820743560791e-01,2.233135551214218140e-01,2.695816755294799805e-01,1.430508643388748169e-01,-2.027486115694046021e-01,-1.662660241127014160e-01,2.403647303581237793e-01,-1.346890628337860107e-01,9.600476175546646118e-02,-5.688191205263137817e-02,4.548023920506238937e-03,6.520587485283613205e-03,7.038230076432228088e-03,-1.560770627111196518e-02,2.118520205840468407e-03,1.450158376246690750e-02,-6.411160808056592941e-03,-1.226339396089315414e-02
-3.121843794360756874e-03,-9.584387764334678650e-03,-1.755158230662345886e-02,4.344889521598815918e-02,-2.782987430691719055e-02,1.011483557522296906e-02,-2.881109900772571564e-02,7.479462772607803345e-02,-9.133148938417434692e-02,5.015412345528602600e-02,-5.264827609062194824e-02,-2.114959806203842163e-02,2.728380858898162842e-01,-2.647302746772766113e-01,-1.743475049734115601e-01,-2.670102939009666443e-02,1.607087254524230957e-01,1.090079173445701599e-01,1.607087254524230957e-01,-2.670102939009666443e-02,-1.743475049734115601e-01,-2.647302746772766113e-01,2.728380858898162842e-01,-2.114959806203842163e-02,-5.264827609062194824e-02,5.015412345528602600e-02,-9.133148938417434692e-02,7.479462772607803345e-02,-2.881109900772571564e-02,1.011483557522296906e-02,-2.782987430691719055e-02,4.344889521598815918e-02,-1.755158230662345886e-02,-9.584387764334678650e-03,-3.121843794360756874e-03
-3.161835670471191406e-01
-1.239288318902254105e-02,-8.204847574234008789e-03,7.896318100392818451e-03,1.202496048063039780e-02,-1.392891909927129745e-02,8.370009250938892365e-03,-5.416339728981256485e-03,1.221817731857299805e-02,-6.526865810155868530e-02,1.041782051324844360e-01,-1.351522207260131836e-01,2.279931306838989258e-01,-1.386490613222122192e-01,-2.241519838571548462e-01,1.480039358139038086e-01,2.643466591835021973e-01,2.306261509656906128e-01,1.797476857900619507e-01,2.306261509656906128e-01,2.643466591835021973e-01,1.480039358139038086e-01,-2.241519838571548462e-01,-1.386490613222122192e-01,2.279931306838989258e-01,-1.351522207260131836e-01,1.041782051324844360e-01,-6.526865810155868530e-02,1.221817731857299805e-02,-5.416339728981256485e-03,8.370009250938892365e-03,-1.392891909927129745e-02,1.202496048063039780e-02,7.896318100392818451e-03,-8.204847574234008789e-03,-1.239288318902254105e-02
1.086283475160598755e-03,-7.338595110923051834e-03,-2.250527590513229370e-02,4.115511849522590637e-02,-1.810640841722488403e-02,1.184546481817960739e-02,-2.607789821922779083e-02,6.676554679870605469e-02,-8.413964509963989258e-02,3.387807682156562805e-02,-2.676706016063690186e-02,-4.630467668175697327e-02,2.873960733413696289e-01,-2.558811008930206299e-01,-1.794065386056900024e-01,-3.107262216508388519e-02,1.598362922668457031e-01,1.096577942371368408e-01,1.598362922668457031e-01,-3.107262216508388519e-02,-1.794065386056900024e-01,-2.558811008930206299e-01,2.873960733413696289e-01,-4.630467668175697327e-02,-2.676706016063690186e-02,3.387807682156562805e-02,-8.413964509963989258e-02,6.676554679870605469e-02,-2.607789821922779083e-02,1.184546481817960739e-02,-1.810640841722488403e-02,4.115511849522590637e-02,-2.250527590513229370e-02,-7.338595110923051834e-03,1.086283475160598755e-03
-3.236160576343536377e-01
-1.348962634801864624e-02,-8.034938946366310120e-03,1.660728943534195423e-03,1.847091130912303925e-02,-1.257321517914533615e-02,8.859476074576377869e-03,-1.779103465378284454e-02,1.766441576182842255e-02,-7.020144909620285034e-02,1.108596771955490112e-01,-1.322802156209945679e-01,2.108481973409652710e-01,-1.120083853602409363e-01,-2.453639954328536987e-01,1.525937020778656006e-01,2.600354254245758057e-01,2.412574738264083862e-01,1.734483540058135986e-01,2.412574738264083862e-01,2.600354254245758057e-01,1.525937020778656006e-01,-2.453639954328536987e-01,-1.120083853602409363e-01,2.108481973409652710e-01,-1.322802156209945679e-01,1.108596771955490112e-01,-7.020144909620285034e-02,1.766441576182842255e-02,-1.779103465378284454e-02,8.859476074576377869e-03,-1.257321517914533615e-02,1.847091130912303925e-02,1.660728943534195423e-03,-8.034938946366310120e-03,-1.348962634801864624e-02
3.621454117819666862e-03,-5.433123558759689331e-03,-2.600070647895336151e-02,3.588091209530830383e-02,-1.155495084822177887e-02,1.373540237545967102e-02,-2.029438316822052002e-02,5.879865586757659912e-02,-7.411175966262817383e-02,1.848991401493549347e-02,-9.745717397890985012e-04,-6.805024296045303345e-02,2.956239581108093262e-01,-2.462755739688873291e-01,-1.862685233354568481e-01,-3.284267336130142212e-02,1.581245213747024536e-01,1.119378954172134399e-01,1.581245213747024536e-01,-3.284267336130142212e-02,-1.862685233354568481e-01,-2.462755739688873291e-01,2.956239581108093262e-01,-6.805024296045303345e-02,-9.745717397890985012e-04,1.848991401493549347e-02,-7.411175966262817383e-02,5.879865586757659912e-02,-2.029438316822052002e-02,1.373540237545967102e-02,-1.155495084822177887e-02,3.588091209530830383e-02,-2.600070647895336151e-02,-5.433123558759689331e-03,3.621454117819666862e-03
-3.311058580875396729e-01
-1.487029343843460083e-02,-3.284413134679198265e-03,4.481473471969366074e-03,1.462261192500591278e-02,-2.629633247852325439e-02,1.735275238752365112e-02,-9.616254828870296478e-03,2.846238948404788971e-02,-7.922372967004776001e-02,1.070107147097587585e-01,-1.268667727708816528e-01,1.957746893167495728e-01,-8.214166015386581421e-02,-2.650682330131530762e-01,1.535558551549911499e-01,2.530229687690734863e-01,2.490463703870773315e-01,1.659952700138092041e-01,2.490463703870773315e-01,2.530229687690734863e-01,1.535558551549911499e-01,-2.650682330131530762e-01,-8.214166015386581421e-02,1.957746893167495728e-01,-1.268667727708816528e-01,1.070107147097587585e-01,-7.922372967004776001e-02,2.846238948404788971e-02,-9.616254828870296478e-03,1.735275238752365112e-02,-2.629633247852325439e-02,1.462261192500591278e-02,4.481473471969366074e-03,-3.284413134679198265e-03,-1.487029343843460083e-02
4.258664324879646301e-03,-1.029081735759973526e-02,-1.732457056641578674e-02,3.823500126600265503e-02,-1.953193359076976776e-02,9.674219181761145592e-04,-1.677372492849826813e-02,5.864766240119934082e-02,-5.677020922303199768e-02,1.052844687364995480e-03,1.552383042871952057e-02,-8.877778798341751099e-02,3.015377521514892578e-01,-2.330204099416732788e-01,-1.941990256309509277e-01,-3.387145698070526123e-02,1.554079800844192505e-01,1.156846433877944946e-01,1.554079800844192505e-01,-3.387145698070526123e-02,-1.941990256309509277e-01,-2.330204099416732788e-01,3.015377521514892578e-01,-8.877778798341751099e-02,1.552383042871952057e-02,1.052844687364995480e-03,-5.677020922303199768e-02,5.864766240119934082e-02,-1.677372492849826813e-02,9.674219181761145592e-04,-1.953193359076976776e-02,3.823500126600265503e-02,-1.732457056641578674e-02,-1.029081735759973526e-02,4.258664324879646301e-03
-3.386525511741638184e-01
-1.642593182623386383e-02,-1.897044945508241653e-03,2.976966788992285728e-03,1.520585175603628159e-02,-3.052596561610698700e-02,2.194841019809246063e-02,-9.232755750417709351e-03,3.512820601463317871e-02,-8.362117409706115723e-02,1.032657101750373840e-01,-1.200176030397415161e-01,1.769231408834457397e-01,-5.371244624257087708e-02,-2.833438813686370850e-01,1.550997495651245117e-01,2.482694387435913086e-01,2.571375072002410889e-01,1.597758382558822632e-01,2.571375072002410889e-01,2.482694387435913086e-01,1.550997495651245117e-01,-2.833438813686370850e-01,-5.371244624257087708e-02,1.769231408834457397e-01,-1.200176030397415161e-01,1.032657101750373840e-01,-8.362117409706115723e-02,3.512820601463317871e-02,-9.232755750417709351e-03,2.194841019809246063e-02,-3.052596561610698700e-02,1.520585175603628159e-02,2.976966788992285728e-03,-1.897044945508241653e-03,-1.642593182623386383e-02
5.020523443818092346e-03,-1.230142824351787567e-02,-1.400998421013355255e-02,3.651044517755508423e-02,-1.849920675158500671e-02,-3.944597672671079636e-03,-1.220697350800037384e-02,5.261767655611038208e-02,-4.413553327322006226e-02,-1.485254149883985519e-02,3.304390609264373779e-02,-1.061603426933288574e-01,3.022653162479400635e-01,-2.183924466371536255e-01,-2.034517377614974976e-01,-3.298027440905570984e-02,1.513388156890869141e-01,1.205555945634841919e-01,1.513388156890869141e-01,-3.298027440905570984e-02,-2.034517377614974976e-01,-2.183924466371536255e-01,3.022653162479400635e-01,-1.061603426933288574e-01,3.304390609264373779e-02,-1.485254149883985519e-02,-4.413553327322006226e-02,5.261767655611038208e-02,-1.220697350800037384e-02,-3.944597672671079636e-03,-1.849920675158500671e-02,3.651044517755508423e-02,-1.400998421013355255e-02,-1.230142824351787567e-02,5.020523443818092346e-03
-3.462557196617126465e-01
-1.586746983230113983e-02,-2.426318591460585594e-03,-6.090705282986164093e-04,1.954480819404125214e-02,-3.032253682613372803e-02,2.151531167328357697e-02,-1.378028839826583862e-02,3.810585662722587585e-02,-8.396898210048675537e-02,1.011337786912918091e-01,-1.102856099605560303e-01,1.573299318552017212e-01,-2.577896788716316223e-02,-2.999453842639923096e-01,1.554820537567138672e-01,2.444593757390975952e-01,2.647078633308410645e-01,1.547987163066864014e-01,2.647078633308410645e-01,2.444593757390975952e-01,1.554820537567138672e-01,-2.999453842639923096e-01,-2.577896788716316223e-02,1.573299318552017212e-01,-1.102856099605560303e-01,1.011337786912918091e-01,-8.396898210048675537e-02,3.810585662722587585e-02,-1.378028839826583862e-02,2.151531167328357697e-02,-3.032253682613372803e-02,1.954480819404125214e-02,-6.090705282986164093e-04,-2.426318591460585594e-03,-1.586746983230113983e-02
8.387051522731781006e-03,-1.189018599689006805e-02,-1.497669983655214310e-02,3.291130065917968750e-02,-1.461797952651977539e-02,-7.877903990447521210e-03,-8.501928299665451050e-03,4.404082149267196655e-02,-3.566589206457138062e-02,-2.988757751882076263e-02,4.804306849837303162e-02,-1.200952678918838501e-01,3.009342849254608154e-01,-2.013309448957443237e-01,-2.144227623939514160e-01,-3.177758678793907166e-02,1.474407464265823364e-01,1.273929625749588013e-01,1.474407464265823364e-01,-3.177758678793907166e-02,-2.144227623939514160e-01,-2.013309448957443237e-01,3.009342849254608154e-01,-1.200952678918838501e-01,4.804306849837303162e-02,-2.988757751882076263e-02,-3.566589206457138062e-02,4.404082149267196655e-02,-8.501928299665451050e-03,-7.877903990447521210e-03,-1.461797952651977539e-02,3.291130065917968750e-02,-1.497669983655214310e-02,-1.189018599689006805e-02,8.387051522731781006e-03
-3.539149463176727295e-01
-1.753483153879642487e-02,-1.092519424855709076e-02,-1.365911401808261871e-02,3.898106515407562256e-02,-1.020765863358974457e-03,1.178724411875009537e-02,-5.812871083617210388e-02,1.980850286781787872e-02,-4.905487224459648132e-02,1.277602314949035645e-01,-1.064767315983772278e-01,1.053770706057548523e-01,-1.090593263506889343e-02,-3.027073144912719727e-01,1.754294335842132568e-01,2.474966794252395630e-01,2.645572423934936523e-01,1.409430652856826782e-01,2.645572423934936523e-01,2.474966794252395630e-01,1.754294335842132568e-01,-3.027073144912719727e-01,-1.090593263506889343e-02,1.053770706057548523e-01,-1.064767315983772278e-01,1.277602314949035645e-01,-4.905487224459648132e-02,1.980850286781787872e-02,-5.812871083617210388e-02,1.178724411875009537e-02,-1.020765863358974457e-03,3.898106515407562256e-02,-1.365911401808261871e-02,-1.092519424855709076e-02,-1.753483153879642487e-02
1.596157439053058624e-02,-1.847951440140604973e-03,-3.035445325076580048e-02,3.552252659574151039e-03,1.773417182266712189e-02,3.876827284693717957e-02,-4.707442130893468857e-03,-2.055784687399864197e-02,-5.203555896878242493e-02,-1.543288212269544601e-02,9.864030778408050537e-02,-1.294984668493270874e-01,2.647430598735809326e-01,-1.922114491462707520e-01,-2.080270498991012573e-01,-2.034600824117660522e-02,1.355690807104110718e-01,1.277991682291030884e-01,1.355690807104110718e-01,-2.034600824117660522e-02,-2.080270498991012573e-01,-1.922114491462707520e-01,2.647430598735809326e-01,-1.294984668493270874e-01,9.864030778408050537e-02,-1.543288212269544601e-02,-5.203555896878242493e-02,-2.055784687399864197e-02,-4.707442130893468857e-03,3.876827284693717957e-02,1.773417182266712189e-02,3.552252659574151039e-03,-3.035445325076580048e-02,-1.847951440140604973e-03,1.596157439053058624e-02
-3.616298437118530273e-01
-1.335175242274999619e-02,-9.861914440989494324e-04,-1.822999212890863419e-03,2.301263809204101562e-02,-3.056200221180915833e-02,2.298266999423503876e-02,-1.598176173865795135e-02,3.945012763142585754e-02,-8.355578780174255371e-02,8.838862180709838867e-02,-8.847686648368835449e-02,1.147587075829505920e-01,2.520651370286941528e-02,-3.272731900215148926e-01,1.544482260942459106e-01,2.412569224834442139e-01,2.777933478355407715e-01,1.487322002649307251e-01,2.777933478355407715e-01,2.412569224834442139e-01,1.544482260942459106e-01,-3.272731900215148926e-01,2.520651370286941528e-02,1.147587075829505920e-01,-8.847686648368835449e-02,8.838862180709838867e-02,-8.355578780174255371e-02,3.945012763142585754e-02,-1.598176173865795135e-02,2.298266999423503876e-02,-3.056200221180915833e-02,2.301263809204101562e-02,-1.822999212890863419e-03,-9.861914440989494324e-04,-1.335175242274999619e-02
