-6.564367562532424927e-02,1.437177956104278564e-01,-2.366761118173599243e-01,1.920355707406997681e-01,7.501728832721710205e-02,-2.081362307071685791e-01,-1.707503646612167358e-01,4.188150539994239807e-02,1.315313875675201416e-01,1.757306903600692749e-01,1.315313875675201416e-01,4.188150539994239807e-02,-1.707503646612167358e-01,-2.081362307071685791e-01,7.501728832721710205e-02,1.920355707406997681e-01,-2.366761118173599243e-01,1.437177956104278564e-01,-6.564367562532424927e-02
-1.102699279785156250e+00
1.920916698873043060e-02,1.592737995088100433e-02,-1.274111270904541016e-01,2.654161453247070312e-01,-2.232461571693420410e-01,-1.012265980243682861e-01,1.234004348516464233e-01,2.723133265972137451e-01,1.665527373552322388e-01,1.917524486780166626e-01,1.665527373552322388e-01,2.723133265972137451e-01,1.234004348516464233e-01,-1.012265980243682861e-01,-2.232461571693420410e-01,2.654161453247070312e-01,-1.274111270904541016e-01,1.592737995088100433e-02,1.920916698873043060e-02
-9.206653386354446411e-02,1.425557285547256470e-01,-1.689742654561996460e-01,5.738356709480285645e-02,1.919374614953994751e-01,-2.318131327629089355e-01,-1.591523885726928711e-01,-1.035992801189422607e-02,1.655786931514739990e-01,1.488582044839859009e-01,1.655786931514739990e-01,-1.035992801189422607e-02,-1.591523885726928711e-01,-2.318131327629089355e-01,1.919374614953994751e-01,5.738356709480285645e-02,-1.689742654561996460e-01,1.425557285547256470e-01,-9.206653386354446411e-02
-1.219347834587097168e+00
-3.439050912857055664e-02,7.820884883403778076e-02,-1.728259772062301636e-01,2.431868910789489746e-01,-1.300114393234252930e-01,-1.808786094188690186e-01,1.382316052913665771e-01,2.532717287540435791e-01,2.032922804355621338e-01,1.700785011053085327e-01,2.032922804355621338e-01,2.532717287540435791e-01,1.382316052913665771e-01,-1.808786094188690186e-01,-1.300114393234252930e-01,2.431868910789489746e-01,-1.728259772062301636e-01,7.820884883403778076e-02,-3.439050912857055664e-02
-6.771557778120040894e-02,8.987862616777420044e-02,-6.589745730161666870e-02,-7.175578176975250244e-02,2.684508562088012695e-01,-2.266536206007003784e-01,-1.640782058238983154e-01,-4.123309627175331116e-02,1.815300583839416504e-01,1.386829316616058350e-01,1.815300583839416504e-01,-4.123309627175331116e-02,-1.640782058238983154e-01,-2.266536206007003784e-01,2.684508562088012695e-01,-7.175578176975250244e-02,-6.589745730161666870e-02,8.987862616777420044e-02,-6.771557778120040894e-02
-1.339831829071044922e+00
-5.767238885164260864e-02,9.526977688074111938e-02,-1.567840725183486938e-01,1.686487942934036255e-01,-1.999144814908504486e-02,-2.572934329509735107e-01,1.522246301174163818e-01,2.310385555028915405e-01,2.412273883819580078e-01,1.469960957765579224e-01,2.412273883819580078e-01,2.310385555028915405e-01,1.522246301174163818e-01,-2.572934329509735107e-01,-1.999144814908504486e-02,1.686487942934036255e-01,-1.567840725183486938e-01,9.526977688074111938e-02,-5.767238885164260864e-02
-2.713684178888797760e-02,2.620322629809379578e-02,2.170243673026561737e-02,-1.568030267953872681e-01,2.928556203842163086e-01,-1.784591674804687500e-01,-1.956226825714111328e-01,-4.805516451597213745e-02,1.746974587440490723e-01,1.540084034204483032e-01,1.746974587440490723e-01,-4.805516451597213745e-02,-1.956226825714111328e-01,-1.784591674804687500e-01,2.928556203842163086e-01,-1.568030267953872681e-01,2.170243673026561737e-02,2.620322629809379578e-02,-2.713684178888797760e-02
