2.043105661869049072e-01,4.191573336720466614e-02,-1.595251113176345825e-01,-1.673481911420822144e-01,-5.756009370088577271e-02,-4.434133321046829224e-02,-2.209396287798881531e-02,6.791642308235168457e-02,1.342341750860214233e-01,6.791642308235168457e-02,-2.209396287798881531e-02,-4.434133321046829224e-02,-5.756009370088577271e-02,-1.673481911420822144e-01,-1.595251113176345825e-01,4.191573336720466614e-02,2.043105661869049072e-01
-1.582618057727813721e-02
5.915634706616401672e-02,-2.416489869356155396e-01,-1.778101027011871338e-01,8.915784209966659546e-02,1.598451882600784302e-01,1.224469542503356934e-01,9.362611174583435059e-02,1.072157993912696838e-01,1.026800572872161865e-01,1.072157993912696838e-01,9.362611174583435059e-02,1.224469542503356934e-01,1.598451882600784302e-01,8.915784209966659546e-02,-1.778101027011871338e-01,-2.416489869356155396e-01,5.915634706616401672e-02
2.318498641252517700e-01,4.817361757159233093e-02,-1.670665293931961060e-01,-2.013440579175949097e-01,-1.432340871542692184e-02,-2.060163393616676331e-02,-3.379961708560585976e-04,6.472090631723403931e-02,1.667018234729766846e-01,6.472090631723403931e-02,-3.379961708560585976e-04,-2.060163393616676331e-02,-1.432340871542692184e-02,-2.013440579175949097e-01,-1.670665293931961060e-01,4.817361757159233093e-02,2.318498641252517700e-01
-1.669347472488880157e-02
8.642894029617309570e-02,-2.541863024234771729e-01,-1.521573960781097412e-01,5.744452774524688721e-02,1.562583893537521362e-01,1.222815886139869690e-01,1.594617366790771484e-01,1.178021803498268127e-01,1.226619854569435120e-01,1.178021803498268127e-01,1.594617366790771484e-01,1.222815886139869690e-01,1.562583893537521362e-01,5.744452774524688721e-02,-1.521573960781097412e-01,-2.541863024234771729e-01,8.642894029617309570e-02
2.043087482452392578e-01,1.005288213491439819e-01,-1.451654434204101562e-01,-2.289958596229553223e-01,-5.478060990571975708e-02,-2.930473303422331810e-03,1.866311579942703247e-02,5.843036621809005737e-02,1.376164108514785767e-01,5.843036621809005737e-02,1.866311579942703247e-02,-2.930473303422331810e-03,-5.478060990571975708e-02,-2.289958596229553223e-01,-1.451654434204101562e-01,1.005288213491439819e-01,2.043087482452392578e-01
-1.757604628801345825e-02
1.319079548120498657e-01,-2.408389449119567871e-01,-1.650966703891754150e-01,2.882186509668827057e-02,1.724221557378768921e-01,1.201381683349609375e-01,1.586469262838363647e-01,1.150752529501914978e-01,1.442400664091110229e-01,1.150752529501914978e-01,1.586469262838363647e-01,1.201381683349609375e-01,1.724221557378768921e-01,2.882186509668827057e-02,-1.650966703891754150e-01,-2.408389449119567871e-01,1.319079548120498657e-01
1.620108038187026978e-01,1.455324739217758179e-01,-1.497596353292465210e-01,-2.270375490188598633e-01,-7.859050482511520386e-02,1.929630152881145477e-02,8.686809800565242767e-03,7.626071572303771973e-02,1.286868900060653687e-01,7.626071572303771973e-02,8.686809800565242767e-03,1.929630152881145477e-02,-7.859050482511520386e-02,-2.270375490188598633e-01,-1.497596353292465210e-01,1.455324739217758179e-01,1.620108038187026978e-01
-1.847363449633121490e-02
1.440256088972091675e-01,-2.007288783788681030e-01,-1.742140054702758789e-01,8.837081491947174072e-03,1.527896374464035034e-01,1.437603831291198730e-01,1.741369962692260742e-01,1.288249492645263672e-01,1.364699155092239380e-01,1.288249492645263672e-01,1.741369962692260742e-01,1.437603831291198730e-01,1.527896374464035034e-01,8.837081491947174072e-03,-1.742140054702758789e-01,-2.007288783788681030e-01,1.440256088972091675e-01
1.163976863026618958e-01,1.966644674539566040e-01,-1.469396799802780151e-01,-2.258286327123641968e-01,-1.060015186667442322e-01,4.457575827836990356e-02,6.901943124830722809e-03,9.509164094924926758e-02,1.159908547997474670e-01,9.509164094924926758e-02,6.901943124830722809e-03,4.457575827836990356e-02,-1.060015186667442322e-01,-2.258286327123641968e-01,-1.469396799802780151e-01,1.966644674539566040e-01,1.163976863026618958e-01
-1.938599348068237305e-02
1.565008908510208130e-01,-1.422510594129562378e-01,-1.943167299032211304e-01,7.131695281714200974e-03,1.396073400974273682e-01,1.587519943714141846e-01,1.459891051054000854e-01,1.459845453500747681e-01,1.348375082015991211e-01,1.459845453500747681e-01,1.459891051054000854e-01,1.587519943714141846e-01,1.396073400974273682e-01,7.131695281714200974e-03,-1.943167299032211304e-01,-1.422510594129562378e-01,1.565008908510208130e-01
6.920786201953887939e-02,2.247969061136245728e-01,-1.088025271892547607e-01,-2.061007618904113770e-01,-1.260591745376586914e-01,3.182940185070037842e-02,3.469390794634819031e-03,1.189830750226974487e-01,1.292554885149002075e-01,1.189830750226974487e-01,3.469390794634819031e-03,3.182940185070037842e-02,-1.260591745376586914e-01,-2.061007618904113770e-01,-1.088025271892547607e-01,2.247969061136245728e-01,6.920786201953887939e-02
-2.031288668513298035e-02
1.460527479648590088e-01,-8.033552020788192749e-02,-1.917366087436676025e-01,-6.505808793008327484e-03,8.328005671501159668e-02,1.811548918485641479e-01,1.709068864583969116e-01,1.648760288953781128e-01,1.067661792039871216e-01,1.648760288953781128e-01,1.709068864583969116e-01,1.811548918485641479e-01,8.328005671501159668e-02,-6.505808793008327484e-03,-1.917366087436676025e-01,-8.033552020788192749e-02,1.460527479648590088e-01
6.189273670315742493e-02,2.432996630668640137e-01,-8.791593462228775024e-02,-2.134955972433090210e-01,-1.045672371983528137e-01,3.772278130054473877e-02,6.153275258839130402e-03,1.140277758240699768e-01,1.440569311380386353e-01,1.140277758240699768e-01,6.153275258839130402e-03,3.772278130054473877e-02,-1.045672371983528137e-01,-2.134955972433090210e-01,-8.791593462228775024e-02,2.432996630668640137e-01,6.189273670315742493e-02
-2.125409059226512909e-02
1.762137562036514282e-01,-3.756536915898323059e-02,-2.232530266046524048e-01,-1.719426736235618591e-02,1.063538938760757446e-01,1.822160631418228149e-01,1.197756305336952209e-01,1.650522351264953613e-01,1.266249120235443115e-01,1.650522351264953613e-01,1.197756305336952209e-01,1.822160631418228149e-01,1.063538938760757446e-01,-1.719426736235618591e-02,-2.232530266046524048e-01,-3.756536915898323059e-02,1.762137562036514282e-01
