-2.308861315250396729e-01,2.670265138149261475e-01,2.772345906123518944e-03,-3.057454228401184082e-01,-1.076018903404474258e-02,1.198084875941276550e-01,1.875485777854919434e-01,1.198084875941276550e-01,-1.076018903404474258e-02,-3.057454228401184082e-01,2.772345906123518944e-03,2.670265138149261475e-01,-2.308861315250396729e-01
-1.723165392875671387e+00
-3.414586558938026428e-02,2.542373836040496826e-01,-3.486623764038085938e-01,5.023155361413955688e-02,2.847653031349182129e-01,2.775424122810363770e-01,1.549000889062881470e-01,2.775424122810363770e-01,2.847653031349182129e-01,5.023155361413955688e-02,-3.486623764038085938e-01,2.542373836040496826e-01,-3.414586558938026428e-02
-2.317627519369125366e-01,1.688822954893112183e-01,8.975841850042343140e-02,-3.389776945114135742e-01,-4.312716890126466751e-03,1.007463857531547546e-01,2.205279916524887085e-01,1.007463857531547546e-01,-4.312716890126466751e-03,-3.389776945114135742e-01,8.975841850042343140e-02,1.688822954893112183e-01,-2.317627519369125366e-01
-1.857905864715576172e+00
-1.823719292879104614e-01,2.784620523452758789e-01,-2.524921894073486328e-01,3.004776686429977417e-02,3.249744176864624023e-01,2.538340985774993896e-01,1.663813889026641846e-01,2.538340985774993896e-01,3.249744176864624023e-01,3.004776686429977417e-02,-2.524921894073486328e-01,2.784620523452758789e-01,-1.823719292879104614e-01
-2.466591298580169678e-01,8.974856697022914886e-03,1.354028433561325073e-01,-3.472460210323333740e-01,1.440202444791793823e-02,1.126684397459030151e-01,2.523725032806396484e-01,1.126684397459030151e-01,1.440202444791793823e-02,-3.472460210323333740e-01,1.354028433561325073e-01,8.974856697022914886e-03,-2.466591298580169678e-01
-1.995981097221374512e+00
-1.038933917880058289e-01,2.884555757045745850e-01,-2.583342790603637695e-01,-9.663202613592147827e-02,3.233116865158081055e-01,2.453840970993041992e-01,2.128016650676727295e-01,2.453840970993041992e-01,3.233116865158081055e-01,-9.663202613592147827e-02,-2.583342790603637695e-01,2.884555757045745850e-01,-1.038933917880058289e-01
-1.657054424285888672e-01,2.156778983771800995e-02,2.306013703346252441e-01,-3.617056906223297119e-01,-3.523233532905578613e-02,1.020740717649459839e-01,2.621912658214569092e-01,1.020740717649459839e-01,-3.523233532905578613e-02,-3.617056906223297119e-01,2.306013703346252441e-01,2.156778983771800995e-02,-1.657054424285888672e-01
-2.137312412261962891e+00
-2.532806694507598877e-01,2.668250799179077148e-01,-8.932955563068389893e-02,-6.294579803943634033e-02,3.668141365051269531e-01,2.067470997571945190e-01,2.034208327531814575e-01,2.067470997571945190e-01,3.668141365051269531e-01,-6.294579803943634033e-02,-8.932955563068389893e-02,2.668250799179077148e-01,-2.532806694507598877e-01
-2.107031494379043579e-01,-1.697060614824295044e-01,2.349990755319595337e-01,-3.013409972190856934e-01,-3.670626785606145859e-03,1.011172831058502197e-01,2.358231097459793091e-01,1.011172831058502197e-01,-3.670626785606145859e-03,-3.013409972190856934e-01,2.349990755319595337e-01,-1.697060614824295044e-01,-2.107031494379043579e-01
-2.281826257705688477e+00
-1.293992400169372559e-01,2.514005303382873535e-01,-1.275174617767333984e-01,-2.122636139392852783e-01,3.588823676109313965e-01,2.227326929569244385e-01,2.572561204433441162e-01,2.227326929569244385e-01,3.588823676109313965e-01,-2.122636139392852783e-01,-1.275174617767333984e-01,2.514005303382873535e-01,-1.293992400169372559e-01
-1.138495430350303650e-01,-9.257437288761138916e-02,2.885720729827880859e-01,-3.220454752445220947e-01,-1.083189770579338074e-01,1.225345283746719360e-01,2.558709383010864258e-01,1.225345283746719360e-01,-1.083189770579338074e-01,-3.220454752445220947e-01,2.885720729827880859e-01,-9.257437288761138916e-02,-1.138495430350303650e-01
-2.429454565048217773e+00
-7.124772667884826660e-02,2.370175421237945557e-01,-8.205960690975189209e-02,-2.731878161430358887e-01,3.579579591751098633e-01,2.195926904678344727e-01,2.719612717628479004e-01,2.195926904678344727e-01,3.579579591751098633e-01,-2.731878161430358887e-01,-8.205960690975189209e-02,2.370175421237945557e-01,-7.124772667884826660e-02
-9.193310141563415527e-02,-9.259972721338272095e-02,3.168766200542449951e-01,-2.846814095973968506e-01,-1.568481028079986572e-01,1.301867514848709106e-01,2.380034625530242920e-01,1.301867514848709106e-01,-1.568481028079986572e-01,-2.846814095973968506e-01,3.168766200542449951e-01,-9.259972721338272095e-02,-9.193310141563415527e-02
-2.580132961273193359e+00
